freq, data
2.819750000000000000e+09, -2.961909999999999599e+00
2.820000000000000000e+09, -2.961909999999999599e+00
2.820250000000000000e+09, -2.961909999999999599e+00
2.820500000000000000e+09, -2.961909999999999599e+00
2.820750000000000000e+09, -2.961909999999999599e+00
2.821000000000000000e+09, -2.961909999999999599e+00
2.821250000000000000e+09, -2.961909999999999599e+00
2.821500000000000000e+09, -2.961909999999999599e+00
2.821750000000000000e+09, -2.961909999999999599e+00
2.822000000000000000e+09, -2.961909999999999599e+00
2.822250000000000000e+09, -2.961909999999999599e+00
2.822500000000000000e+09, -2.961909999999999599e+00
2.822750000000000000e+09, -2.961909999999999599e+00
2.823000000000000000e+09, -2.961909999999999599e+00
2.823250000000000000e+09, -2.961909999999999599e+00
2.823500000000000000e+09, -2.961909999999999599e+00
2.823750000000000000e+09, -2.961909999999999599e+00
2.824000000000000000e+09, -2.961909999999999599e+00
2.824250000000000000e+09, -2.961909999999999599e+00
2.824500000000000000e+09, -2.961909999999999599e+00
2.824750000000000000e+09, -2.961909999999999599e+00
2.825000000000000000e+09, -2.961909999999999599e+00
2.825250000000000000e+09, -2.961909999999999599e+00
2.825500000000000000e+09, -2.961909999999999599e+00
2.825750000000000000e+09, -2.961909999999999599e+00
2.826000000000000000e+09, -2.961909999999999599e+00
2.826250000000000000e+09, -2.961909999999999599e+00
2.826500000000000000e+09, -2.961909999999999599e+00
2.826750000000000000e+09, -2.961909999999999599e+00
2.827000000000000000e+09, -2.961909999999999599e+00
2.827250000000000000e+09, -2.961909999999999599e+00
2.827500000000000000e+09, -2.961909999999999599e+00
2.827750000000000000e+09, -2.961909999999999599e+00
2.828000000000000000e+09, -2.961909999999999599e+00
2.828250000000000000e+09, -2.961909999999999599e+00
2.828500000000000000e+09, -2.961909999999999599e+00
2.828750000000000000e+09, -2.961909999999999599e+00
2.829000000000000000e+09, -2.961909999999999599e+00
2.829250000000000000e+09, -2.961909999999999599e+00
2.829500000000000000e+09, -2.961909999999999599e+00
2.829750000000000000e+09, -2.961909999999999599e+00
2.830000000000000000e+09, -2.837300000000000377e+00
2.830250000000000000e+09, -2.868000000000000327e+00
2.830500000000000000e+09, -2.794900000000000162e+00
2.830750000000000000e+09, -2.846099999999999852e+00
2.831000000000000000e+09, -2.986600000000000144e+00
2.831250000000000000e+09, -3.053800000000000736e+00
2.831500000000000000e+09, -3.022399999999999753e+00
2.831750000000000000e+09, -2.990000000000000213e+00
2.832000000000000000e+09, -2.980299999999999727e+00
2.832250000000000000e+09, -3.001999999999999780e+00
2.832500000000000000e+09, -3.093199999999999950e+00
2.832750000000000000e+09, -2.799999999999999822e+00
2.833000000000000000e+09, -2.994400000000000617e+00
2.833250000000000000e+09, -2.956399999999999917e+00
2.833500000000000000e+09, -2.951000000000000068e+00
2.833750000000000000e+09, -3.082800000000000207e+00
2.834000000000000000e+09, -3.157800000000000384e+00
2.834250000000000000e+09, -2.863799999999999901e+00
2.834500000000000000e+09, -2.955499999999999794e+00
2.834750000000000000e+09, -2.785899999999999821e+00
2.835000000000000000e+09, -2.875500000000000611e+00
2.835250000000000000e+09, -2.936999999999999833e+00
2.835500000000000000e+09, -2.833400000000000141e+00
2.835750000000000000e+09, -2.714999999999999858e+00
2.836000000000000000e+09, -2.855000000000000426e+00
2.836250000000000000e+09, -2.625700000000000145e+00
2.836500000000000000e+09, -2.918400000000000105e+00
2.836750000000000000e+09, -2.881699999999999484e+00
2.837000000000000000e+09, -2.833800000000000097e+00
2.837250000000000000e+09, -2.904299999999999660e+00
2.837500000000000000e+09, -2.973999999999999755e+00
2.837750000000000000e+09, -2.800499999999999545e+00
2.838000000000000000e+09, -2.861000000000000210e+00
2.838250000000000000e+09, -2.578500000000000014e+00
2.838500000000000000e+09, -3.019500000000000295e+00
2.838750000000000000e+09, -2.807500000000000107e+00
2.839000000000000000e+09, -2.723300000000000054e+00
2.839250000000000000e+09, -2.487600000000000477e+00
2.839500000000000000e+09, -2.566499999999999559e+00
2.839750000000000000e+09, -2.753399999999999626e+00
2.840000000000000000e+09, -2.682399999999999896e+00
2.840250000000000000e+09, -2.596699999999999786e+00
2.840500000000000000e+09, -2.547400000000000109e+00
2.840750000000000000e+09, -2.477500000000000036e+00
2.841000000000000000e+09, -2.514699999999999491e+00
2.841250000000000000e+09, -2.410800000000000054e+00
2.841500000000000000e+09, -2.290900000000000158e+00
2.841750000000000000e+09, -2.400999999999999801e+00
2.842000000000000000e+09, -2.504100000000000215e+00
2.842250000000000000e+09, -2.182700000000000085e+00
2.842500000000000000e+09, -2.398900000000000254e+00
2.842750000000000000e+09, -2.385899999999999910e+00
2.843000000000000000e+09, -2.229700000000000237e+00
2.843250000000000000e+09, -2.214899999999999647e+00
2.843500000000000000e+09, -2.262500000000000178e+00
2.843750000000000000e+09, -2.260400000000000187e+00
2.844000000000000000e+09, -2.110600000000000254e+00
2.844250000000000000e+09, -2.075299999999999923e+00
2.844500000000000000e+09, -1.898699999999999832e+00
2.844750000000000000e+09, -2.014300000000000423e+00
2.845000000000000000e+09, -1.947800000000000198e+00
2.845250000000000000e+09, -1.900199999999999889e+00
2.845500000000000000e+09, -1.769700000000000051e+00
2.845750000000000000e+09, -1.876900000000000235e+00
2.846000000000000000e+09, -1.905000000000000027e+00
2.846250000000000000e+09, -1.867700000000000138e+00
2.846500000000000000e+09, -1.611099999999999977e+00
2.846750000000000000e+09, -1.415000000000000036e+00
2.847000000000000000e+09, -1.175699999999999967e+00
2.847250000000000000e+09, -1.291600000000000303e+00
2.847500000000000000e+09, -1.215799999999999992e+00
2.847750000000000000e+09, -1.162700000000000067e+00
2.848000000000000000e+09, -1.197299999999999809e+00
2.848250000000000000e+09, -1.261399999999999855e+00
2.848500000000000000e+09, -9.053000000000001046e-01
2.848750000000000000e+09, -7.063000000000000389e-01
2.849000000000000000e+09, -6.514999999999999680e-01
2.849250000000000000e+09, -5.906000000000000139e-01
2.849500000000000000e+09, -6.595999999999999641e-01
2.849750000000000000e+09, -3.761999999999999789e-01
2.850000000000000000e+09, 2.629999999999999352e-02
2.850250000000000000e+09, 1.411999999999999922e-01
2.850500000000000000e+09, 1.290999999999999925e-01
2.850750000000000000e+09, 3.224000000000000199e-01
2.851000000000000000e+09, 5.537999999999999590e-01
2.851250000000000000e+09, 7.532000000000000917e-01
2.851500000000000000e+09, 1.284599999999999964e+00
2.851750000000000000e+09, 1.625900000000000123e+00
2.852000000000000000e+09, 1.847099999999999964e+00
2.852250000000000000e+09, 2.089700000000000113e+00
2.852500000000000000e+09, 2.599600000000000133e+00
2.852750000000000000e+09, 3.203700000000000436e+00
2.853000000000000000e+09, 3.561800000000000299e+00
2.853250000000000000e+09, 4.237099999999999866e+00
2.853500000000000000e+09, 4.838799999999999990e+00
2.853750000000000000e+09, 5.770699999999999719e+00
2.854000000000000000e+09, 6.417899999999999494e+00
2.854250000000000000e+09, 7.205199999999999605e+00
2.854500000000000000e+09, 8.072499999999999787e+00
2.854750000000000000e+09, 9.314999999999999503e+00
2.855000000000000000e+09, 1.043170000000000108e+01
2.855250000000000000e+09, 1.177280000000000015e+01
2.855500000000000000e+09, 1.327610000000000134e+01
2.855750000000000000e+09, 1.470770000000000088e+01
2.856000000000000000e+09, 1.634400000000000119e+01
2.856250000000000000e+09, 1.808930000000000149e+01
2.856500000000000000e+09, 2.037610000000000099e+01
2.856750000000000000e+09, 2.267590000000000217e+01
2.857000000000000000e+09, 2.494259999999999877e+01
2.857250000000000000e+09, 2.763820000000000121e+01
2.857500000000000000e+09, 3.015909999999999513e+01
2.857750000000000000e+09, 3.347419999999999618e+01
2.858000000000000000e+09, 3.679140000000000299e+01
2.858250000000000000e+09, 4.025850000000000506e+01
2.858500000000000000e+09, 4.430369999999999209e+01
2.858750000000000000e+09, 4.864990000000000236e+01
2.859000000000000000e+09, 5.329100000000000392e+01
2.859250000000000000e+09, 5.812240000000000606e+01
2.859500000000000000e+09, 6.391899999999999693e+01
2.859750000000000000e+09, 6.992210000000000036e+01
2.860000000000000000e+09, 7.597479999999998768e+01
2.860250000000000000e+09, 8.318770000000000664e+01
2.860500000000000000e+09, 9.000020000000000664e+01
2.860750000000000000e+09, 9.748669999999998481e+01
2.861000000000000000e+09, 1.062212000000000103e+02
2.861250000000000000e+09, 1.143812999999999960e+02
2.861500000000000000e+09, 1.235224000000000046e+02
2.861750000000000000e+09, 1.338191999999999950e+02
2.862000000000000000e+09, 1.439748000000000161e+02
2.862250000000000000e+09, 1.551713999999999771e+02
2.862500000000000000e+09, 1.653788999999999874e+02
2.862750000000000000e+09, 1.772398000000000025e+02
2.863000000000000000e+09, 1.892566999999999950e+02
2.863250000000000000e+09, 2.001034999999999968e+02
2.863500000000000000e+09, 2.122631000000000085e+02
2.863750000000000000e+09, 2.238877999999999986e+02
2.864000000000000000e+09, 2.326800999999999817e+02
2.864250000000000000e+09, 2.431902000000000328e+02
2.864500000000000000e+09, 2.537460999999999558e+02
2.864750000000000000e+09, 2.641938000000000102e+02
2.865000000000000000e+09, 2.742018999999999664e+02
2.865250000000000000e+09, 2.852883999999999673e+02
2.865500000000000000e+09, 2.951834999999999809e+02
2.865750000000000000e+09, 3.045428999999999746e+02
2.866000000000000000e+09, 3.146560000000000059e+02
2.866250000000000000e+09, 3.215129999999999768e+02
2.866500000000000000e+09, 3.292915000000000418e+02
2.866750000000000000e+09, 3.351851999999999521e+02
2.867000000000000000e+09, 3.418198999999999614e+02
2.867250000000000000e+09, 3.439223000000000070e+02
2.867500000000000000e+09, 3.450198999999999501e+02
2.867750000000000000e+09, 3.437463999999999942e+02
2.868000000000000000e+09, 3.400557000000000016e+02
2.868250000000000000e+09, 3.336333999999999946e+02
2.868500000000000000e+09, 3.261722000000000321e+02
2.868750000000000000e+09, 3.143426000000000045e+02
2.869000000000000000e+09, 2.999461000000000581e+02
2.869250000000000000e+09, 2.812281999999999584e+02
2.869500000000000000e+09, 2.562324999999999591e+02
2.869750000000000000e+09, 2.278697999999999695e+02
2.870000000000000000e+09, 1.998941000000000088e+02
2.870250000000000000e+09, 1.742325000000000159e+02
2.870500000000000000e+09, 1.528759000000000015e+02
2.870750000000000000e+09, 1.441036000000000001e+02
2.871000000000000000e+09, 1.482327999999999975e+02
2.871250000000000000e+09, 1.654157999999999902e+02
2.871500000000000000e+09, 1.906119000000000199e+02
2.871750000000000000e+09, 2.190992999999999711e+02
2.872000000000000000e+09, 2.483722999999999956e+02
2.872250000000000000e+09, 2.769977000000000089e+02
2.872500000000000000e+09, 2.979422999999999888e+02
2.872750000000000000e+09, 3.150199000000000069e+02
2.873000000000000000e+09, 3.296880999999999631e+02
2.873250000000000000e+09, 3.411384000000000469e+02
2.873500000000000000e+09, 3.506736999999999966e+02
2.873750000000000000e+09, 3.577802000000000362e+02
2.874000000000000000e+09, 3.603124000000000251e+02
2.874250000000000000e+09, 3.620884999999999536e+02
2.874500000000000000e+09, 3.594186000000000263e+02
2.874750000000000000e+09, 3.556773999999999774e+02
2.875000000000000000e+09, 3.516701999999999657e+02
2.875250000000000000e+09, 3.469275000000000091e+02
2.875500000000000000e+09, 3.403059999999999832e+02
2.875750000000000000e+09, 3.291324000000000183e+02
2.876000000000000000e+09, 3.205516999999999825e+02
2.876250000000000000e+09, 3.117667000000000144e+02
2.876500000000000000e+09, 3.033072999999999979e+02
2.876750000000000000e+09, 2.923655000000000541e+02
2.877000000000000000e+09, 2.838534999999999968e+02
2.877250000000000000e+09, 2.706787999999999670e+02
2.877500000000000000e+09, 2.570404000000000337e+02
2.877750000000000000e+09, 2.454829999999999757e+02
2.878000000000000000e+09, 2.338996999999999957e+02
2.878250000000000000e+09, 2.205937999999999874e+02
2.878500000000000000e+09, 2.090678000000000054e+02
2.878750000000000000e+09, 1.975889999999999986e+02
2.879000000000000000e+09, 1.853746000000000151e+02
2.879250000000000000e+09, 1.737725999999999829e+02
2.879500000000000000e+09, 1.624123999999999910e+02
2.879750000000000000e+09, 1.506488000000000227e+02
2.880000000000000000e+09, 1.397508000000000266e+02
2.880250000000000000e+09, 1.295695000000000050e+02
2.880500000000000000e+09, 1.209497000000000071e+02
2.880750000000000000e+09, 1.115080999999999989e+02
2.881000000000000000e+09, 1.024211000000000098e+02
2.881250000000000000e+09, 9.461079999999999757e+01
2.881500000000000000e+09, 8.677899999999999636e+01
2.881750000000000000e+09, 7.930429999999999779e+01
2.882000000000000000e+09, 7.251839999999999975e+01
2.882250000000000000e+09, 6.587940000000000396e+01
2.882500000000000000e+09, 6.001979999999999649e+01
2.882750000000000000e+09, 5.456419999999999959e+01
2.883000000000000000e+09, 4.981219999999999715e+01
2.883250000000000000e+09, 4.526359999999999673e+01
2.883500000000000000e+09, 4.109490000000000265e+01
2.883750000000000000e+09, 3.717000000000000171e+01
2.884000000000000000e+09, 3.367129999999999512e+01
2.884250000000000000e+09, 3.014600000000000435e+01
2.884500000000000000e+09, 2.733700000000000330e+01
2.884750000000000000e+09, 2.476719999999999899e+01
2.885000000000000000e+09, 2.222959999999999781e+01
2.885250000000000000e+09, 1.966999999999999815e+01
2.885500000000000000e+09, 1.758600000000000207e+01
2.885750000000000000e+09, 1.577149999999999963e+01
2.886000000000000000e+09, 1.421829999999999927e+01
2.886250000000000000e+09, 1.254410000000000025e+01
2.886500000000000000e+09, 1.086910000000000132e+01
2.886750000000000000e+09, 9.670200000000001239e+00
2.887000000000000000e+09, 8.426099999999999923e+00
2.887250000000000000e+09, 7.345800000000000551e+00
2.887500000000000000e+09, 6.422800000000000509e+00
2.887750000000000000e+09, 5.402200000000000557e+00
2.888000000000000000e+09, 4.826399999999999579e+00
2.888250000000000000e+09, 4.231300000000000061e+00
2.888500000000000000e+09, 3.464099999999999735e+00
2.888750000000000000e+09, 2.569999999999999840e+00
2.889000000000000000e+09, 2.094199999999999839e+00
2.889250000000000000e+09, 1.705400000000000027e+00
2.889500000000000000e+09, 1.354600000000000026e+00
2.889750000000000000e+09, 8.944000000000000838e-01
2.890000000000000000e+09, 4.761999999999999567e-01
2.890250000000000000e+09, 1.748000000000000109e-01
2.890500000000000000e+09, -1.467000000000000248e-01
2.890750000000000000e+09, -2.217999999999999972e-01
2.891000000000000000e+09, -5.161999999999999922e-01
2.891250000000000000e+09, -7.339999999999999858e-01
2.891500000000000000e+09, -8.615999999999999215e-01
2.891750000000000000e+09, -1.046000000000000041e+00
2.892000000000000000e+09, -9.505000000000000115e-01
2.892250000000000000e+09, -1.257800000000000029e+00
2.892500000000000000e+09, -1.332600000000000229e+00
2.892750000000000000e+09, -1.466699999999999893e+00
2.893000000000000000e+09, -1.768799999999999706e+00
2.893250000000000000e+09, -1.728199999999999958e+00
2.893500000000000000e+09, -1.766699999999999937e+00
2.893750000000000000e+09, -1.870100000000000096e+00
2.894000000000000000e+09, -1.878199999999999870e+00
2.894250000000000000e+09, -1.952699999999999658e+00
2.894500000000000000e+09, -2.137999999999999901e+00
2.894750000000000000e+09, -2.183500000000000441e+00
2.895000000000000000e+09, -2.202700000000000102e+00
2.895250000000000000e+09, -2.160200000000000120e+00
2.895500000000000000e+09, -2.282299999999999773e+00
2.895750000000000000e+09, -2.298599999999999977e+00
2.896000000000000000e+09, -2.379899999999999682e+00
2.896250000000000000e+09, -2.182900000000000063e+00
2.896500000000000000e+09, -2.354600000000000026e+00
2.896750000000000000e+09, -2.560100000000000264e+00
2.897000000000000000e+09, -2.567099999999999937e+00
2.897250000000000000e+09, -2.696000000000000174e+00
2.897500000000000000e+09, -2.635000000000000231e+00
2.897750000000000000e+09, -2.580799999999999983e+00
2.898000000000000000e+09, -2.639899999999999913e+00
2.898250000000000000e+09, -2.579500000000000348e+00
2.898500000000000000e+09, -2.474499999999999922e+00
2.898750000000000000e+09, -2.758700000000000152e+00
2.899000000000000000e+09, -2.687600000000000211e+00
2.899250000000000000e+09, -2.838300000000000267e+00
2.899500000000000000e+09, -2.664299999999999891e+00
2.899750000000000000e+09, -2.820799999999999308e+00
2.900000000000000000e+09, -2.991200000000000081e+00
2.900250000000000000e+09, -2.739400000000000279e+00
2.900500000000000000e+09, -2.695599999999999774e+00
2.900750000000000000e+09, -2.704799999999999649e+00
2.901000000000000000e+09, -2.767000000000000348e+00
2.901250000000000000e+09, -3.050000000000000266e+00
2.901500000000000000e+09, -2.992399999999999949e+00
2.901750000000000000e+09, -2.712600000000000122e+00
2.902000000000000000e+09, -2.666900000000000048e+00
2.902250000000000000e+09, -2.673799999999999955e+00
2.902500000000000000e+09, -2.816999999999999726e+00
2.902750000000000000e+09, -2.778600000000000403e+00
2.903000000000000000e+09, -2.822900000000000187e+00
2.903250000000000000e+09, -2.800699999999999967e+00
2.903500000000000000e+09, -2.726399999999999935e+00
2.903750000000000000e+09, -2.770199999999999996e+00
2.904000000000000000e+09, -3.102100000000000080e+00
2.904250000000000000e+09, -3.028700000000000170e+00
2.904500000000000000e+09, -2.980900000000000105e+00
2.904750000000000000e+09, -3.067500000000000338e+00
2.905000000000000000e+09, -2.688699999999999868e+00
2.905250000000000000e+09, -2.767900000000000471e+00
2.905500000000000000e+09, -3.042100000000000026e+00
2.905750000000000000e+09, -2.890499999999999847e+00
2.906000000000000000e+09, -2.923499999999999766e+00
2.906250000000000000e+09, -2.852600000000000691e+00
2.906500000000000000e+09, -2.750099999999999767e+00
2.906750000000000000e+09, -2.864600000000000257e+00
2.907000000000000000e+09, -2.843599999999999905e+00
2.907250000000000000e+09, -2.893800000000000150e+00
2.907500000000000000e+09, -2.769499999999999851e+00
2.907750000000000000e+09, -2.889100000000000001e+00
2.908000000000000000e+09, -3.036000000000000032e+00
2.908250000000000000e+09, -2.900099999999999678e+00
2.908500000000000000e+09, -3.038199999999999790e+00
2.908750000000000000e+09, -2.840000000000000302e+00
2.909000000000000000e+09, -2.879700000000000593e+00
2.909250000000000000e+09, -2.867999999999999883e+00
2.909500000000000000e+09, -2.971999999999999531e+00
2.909750000000000000e+09, -2.968300000000000161e+00
2.910000000000000000e+09, -2.850500000000000256e+00
2.910250000000000000e+09, -2.963600000000000012e+00
2.910500000000000000e+09, -3.029599999999999405e+00
2.910750000000000000e+09, -2.971300000000000274e+00
2.911000000000000000e+09, -2.839900000000000091e+00
2.911250000000000000e+09, -2.827400000000000357e+00
2.911500000000000000e+09, -2.792499999999999982e+00
2.911750000000000000e+09, -2.690700000000000092e+00
2.912000000000000000e+09, -2.864900000000000002e+00
2.912250000000000000e+09, -3.006000000000000227e+00
2.912500000000000000e+09, -3.030600000000000627e+00
2.912750000000000000e+09, -3.100499999999999368e+00
2.913000000000000000e+09, -2.986400000000000166e+00
2.913250000000000000e+09, -2.733899999999999775e+00
2.913500000000000000e+09, -2.894700000000000273e+00
2.913750000000000000e+09, -2.869099999999999984e+00
2.914000000000000000e+09, -3.099399999999999711e+00
2.914250000000000000e+09, -2.878899999999999793e+00
2.914500000000000000e+09, -2.975200000000000067e+00
2.914750000000000000e+09, -2.958100000000000396e+00
2.915000000000000000e+09, -3.073199999999999932e+00
2.915250000000000000e+09, -2.958799999999999653e+00
2.915500000000000000e+09, -2.989300000000000068e+00
2.915750000000000000e+09, -2.999499999999999833e+00
2.916000000000000000e+09, -2.960699999999999665e+00
2.916250000000000000e+09, -2.984599999999999920e+00
2.916500000000000000e+09, -2.784499999999999975e+00
2.916750000000000000e+09, -2.835799999999999876e+00
2.917000000000000000e+09, -2.877899999999999903e+00
2.917250000000000000e+09, -2.998099999999999543e+00
2.917500000000000000e+09, -3.263499999999999623e+00
2.917750000000000000e+09, -2.934699999999999864e+00
2.918000000000000000e+09, -2.812300000000000022e+00
2.918250000000000000e+09, -2.998700000000000365e+00
2.918500000000000000e+09, -2.861599999999999699e+00
2.918750000000000000e+09, -2.825499999999999901e+00
2.919000000000000000e+09, -2.874600000000000044e+00
2.919250000000000000e+09, -2.964500000000000135e+00
2.919500000000000000e+09, -2.978900000000000325e+00
2.919750000000000000e+09, -3.053199999999999914e+00
2.920000000000000000e+09, -3.086500000000000021e+00
2.920250000000000000e+09, -3.025699999999999612e+00
2.920500000000000000e+09, -2.830999999999999517e+00
2.920750000000000000e+09, -2.963299999999999823e+00
2.921000000000000000e+09, -2.971700000000000230e+00
2.921250000000000000e+09, -2.882699999999999374e+00
2.921500000000000000e+09, -3.047900000000000276e+00
2.921750000000000000e+09, -3.072200000000000042e+00
2.922000000000000000e+09, -3.129299999999999748e+00
2.922250000000000000e+09, -3.105300000000000171e+00
2.922500000000000000e+09, -2.866900000000000226e+00
2.922750000000000000e+09, -2.811300000000000132e+00
2.923000000000000000e+09, -2.961100000000000065e+00
2.923250000000000000e+09, -2.963000000000000078e+00
2.923500000000000000e+09, -3.167800000000000171e+00
2.923750000000000000e+09, -2.918499999999999872e+00
2.924000000000000000e+09, -2.961500000000000465e+00
2.924250000000000000e+09, -3.052300000000000235e+00
2.924500000000000000e+09, -2.942700000000000315e+00
2.924750000000000000e+09, -2.778099999999999792e+00
2.925000000000000000e+09, -2.961909999999999599e+00
2.925250000000000000e+09, -2.961909999999999599e+00
2.925500000000000000e+09, -2.961909999999999599e+00
2.925750000000000000e+09, -2.961909999999999599e+00
2.926000000000000000e+09, -2.961909999999999599e+00
2.926250000000000000e+09, -2.961909999999999599e+00
2.926500000000000000e+09, -2.961909999999999599e+00
2.926750000000000000e+09, -2.961909999999999599e+00
2.927000000000000000e+09, -2.961909999999999599e+00
2.927250000000000000e+09, -2.961909999999999599e+00
2.927500000000000000e+09, -2.961909999999999599e+00
2.927750000000000000e+09, -2.961909999999999599e+00
2.928000000000000000e+09, -2.961909999999999599e+00
2.928250000000000000e+09, -2.961909999999999599e+00
2.928500000000000000e+09, -2.961909999999999599e+00
2.928750000000000000e+09, -2.961909999999999599e+00
2.929000000000000000e+09, -2.961909999999999599e+00
2.929250000000000000e+09, -2.961909999999999599e+00
2.929500000000000000e+09, -2.961909999999999599e+00
2.929750000000000000e+09, -2.961909999999999599e+00
2.930000000000000000e+09, -2.961909999999999599e+00
2.930250000000000000e+09, -2.961909999999999599e+00
2.930500000000000000e+09, -2.961909999999999599e+00
2.930750000000000000e+09, -2.961909999999999599e+00
2.931000000000000000e+09, -2.961909999999999599e+00
2.931250000000000000e+09, -2.961909999999999599e+00
2.931500000000000000e+09, -2.961909999999999599e+00
2.931750000000000000e+09, -2.961909999999999599e+00
2.932000000000000000e+09, -2.961909999999999599e+00
2.932250000000000000e+09, -2.961909999999999599e+00
2.932500000000000000e+09, -2.961909999999999599e+00
2.932750000000000000e+09, -2.961909999999999599e+00
2.933000000000000000e+09, -2.961909999999999599e+00
2.933250000000000000e+09, -2.961909999999999599e+00
2.933500000000000000e+09, -2.961909999999999599e+00
2.933750000000000000e+09, -2.961909999999999599e+00
2.934000000000000000e+09, -2.961909999999999599e+00
2.934250000000000000e+09, -2.961909999999999599e+00
2.934500000000000000e+09, -2.961909999999999599e+00
2.934750000000000000e+09, -2.961909999999999599e+00
2.935000000000000000e+09, -2.961909999999999599e+00
2.935250000000000000e+09, -2.961909999999999599e+00
2.935500000000000000e+09, -2.961909999999999599e+00
2.935750000000000000e+09, -2.961909999999999599e+00
2.936000000000000000e+09, -2.961909999999999599e+00
2.936250000000000000e+09, -2.961909999999999599e+00
2.936500000000000000e+09, -2.961909999999999599e+00
2.936750000000000000e+09, -2.961909999999999599e+00
2.937000000000000000e+09, -2.961909999999999599e+00
2.937250000000000000e+09, -2.961909999999999599e+00
2.937500000000000000e+09, -2.961909999999999599e+00
2.937750000000000000e+09, -2.961909999999999599e+00
2.938000000000000000e+09, -2.961909999999999599e+00
2.938250000000000000e+09, -2.961909999999999599e+00
2.938500000000000000e+09, -2.961909999999999599e+00
2.938750000000000000e+09, -2.961909999999999599e+00
2.939000000000000000e+09, -2.961909999999999599e+00
2.939250000000000000e+09, -2.961909999999999599e+00
2.939500000000000000e+09, -2.961909999999999599e+00
