freq, data
2.856750000000000000e+09, 8.099400000000001043e+00
2.857000000000000000e+09, 9.036400000000000432e+00
2.857250000000000000e+09, 9.947500000000001563e+00
2.857500000000000000e+09, 1.112500000000000000e+01
2.857750000000000000e+09, 1.281180000000000163e+01
2.858000000000000000e+09, 1.440780000000000172e+01
2.858250000000000000e+09, 1.620929999999999893e+01
2.858500000000000000e+09, 1.812100000000000222e+01
2.858750000000000000e+09, 2.034410000000000096e+01
2.859000000000000000e+09, 2.278270000000000195e+01
2.859250000000000000e+09, 2.588649999999999807e+01
2.859500000000000000e+09, 2.897520000000000095e+01
2.859750000000000000e+09, 3.261540000000000816e+01
2.860000000000000000e+09, 3.648510000000000275e+01
2.860250000000000000e+09, 4.076300000000000523e+01
2.860500000000000000e+09, 4.467999999999999972e+01
2.860750000000000000e+09, 4.933499999999999375e+01
2.861000000000000000e+09, 5.349690000000000367e+01
2.861250000000000000e+09, 5.832200000000000273e+01
2.861500000000000000e+09, 6.347939999999999827e+01
2.861750000000000000e+09, 6.838909999999999911e+01
2.862000000000000000e+09, 7.424760000000000559e+01
2.862250000000000000e+09, 8.113909999999999911e+01
2.862500000000000000e+09, 8.727600000000001046e+01
2.862750000000000000e+09, 9.396800000000000352e+01
2.863000000000000000e+09, 1.008091000000000008e+02
2.863250000000000000e+09, 1.087485000000000070e+02
2.863500000000000000e+09, 1.181205000000000069e+02
2.863750000000000000e+09, 1.283669999999999902e+02
2.864000000000000000e+09, 1.400085000000000264e+02
2.864250000000000000e+09, 1.513247000000000071e+02
2.864500000000000000e+09, 1.648125000000000284e+02
2.864750000000000000e+09, 1.799855000000000302e+02
2.865000000000000000e+09, 1.960176999999999907e+02
2.865250000000000000e+09, 2.135373999999999910e+02
2.865500000000000000e+09, 2.337035000000000196e+02
2.865750000000000000e+09, 2.547785999999999831e+02
2.866000000000000000e+09, 2.764857000000000085e+02
2.866250000000000000e+09, 3.013148999999999660e+02
2.866500000000000000e+09, 3.278010000000000446e+02
2.866750000000000000e+09, 3.558247999999999820e+02
2.867000000000000000e+09, 3.803328000000000202e+02
2.867250000000000000e+09, 4.074740000000000464e+02
2.867500000000000000e+09, 4.293624000000000365e+02
2.867750000000000000e+09, 4.473181999999999334e+02
2.868000000000000000e+09, 4.596650999999999385e+02
2.868250000000000000e+09, 4.658011000000000763e+02
2.868500000000000000e+09, 4.678283000000000129e+02
2.868750000000000000e+09, 4.603666999999999234e+02
2.869000000000000000e+09, 4.390705999999999563e+02
2.869250000000000000e+09, 4.098455999999999335e+02
2.869500000000000000e+09, 3.757041000000000395e+02
2.869750000000000000e+09, 3.359625999999999522e+02
2.870000000000000000e+09, 2.962407000000000039e+02
2.870250000000000000e+09, 2.629886000000000195e+02
2.870500000000000000e+09, 2.397371999999999730e+02
2.870750000000000000e+09, 2.308023000000000025e+02
2.871000000000000000e+09, 2.382717999999999563e+02
2.871250000000000000e+09, 2.602669000000000210e+02
2.871500000000000000e+09, 2.939302999999999884e+02
2.871750000000000000e+09, 3.359972999999999956e+02
2.872000000000000000e+09, 3.765398999999999887e+02
2.872250000000000000e+09, 4.098629999999999427e+02
2.872500000000000000e+09, 4.400697999999999865e+02
2.872750000000000000e+09, 4.672155999999999949e+02
2.873000000000000000e+09, 4.781663999999999533e+02
2.873250000000000000e+09, 4.802026000000000181e+02
2.873500000000000000e+09, 4.739981999999999971e+02
2.873750000000000000e+09, 4.609710999999999785e+02
2.874000000000000000e+09, 4.444030000000000200e+02
2.874250000000000000e+09, 4.197364000000000033e+02
2.874500000000000000e+09, 3.957801000000000613e+02
2.874750000000000000e+09, 3.708231999999999857e+02
2.875000000000000000e+09, 3.463536000000000286e+02
2.875250000000000000e+09, 3.208679000000000201e+02
2.875500000000000000e+09, 2.951434999999999604e+02
2.875750000000000000e+09, 2.729927000000000135e+02
2.876000000000000000e+09, 2.509025000000000034e+02
2.876250000000000000e+09, 2.299771000000000072e+02
2.876500000000000000e+09, 2.112678999999999974e+02
2.876750000000000000e+09, 1.952055000000000007e+02
2.877000000000000000e+09, 1.793515999999999906e+02
2.877250000000000000e+09, 1.647685999999999922e+02
2.877500000000000000e+09, 1.517558999999999969e+02
2.877750000000000000e+09, 1.411315000000000168e+02
2.878000000000000000e+09, 1.307541000000000224e+02
2.878250000000000000e+09, 1.202565000000000168e+02
2.878500000000000000e+09, 1.116229999999999905e+02
2.878750000000000000e+09, 1.040776999999999930e+02
2.879000000000000000e+09, 9.658100000000000307e+01
2.879250000000000000e+09, 8.962349999999999284e+01
2.879500000000000000e+09, 8.304489999999999839e+01
2.879750000000000000e+09, 7.677629999999999200e+01
2.880000000000000000e+09, 7.104590000000000316e+01
2.880250000000000000e+09, 6.557319999999999993e+01
2.880500000000000000e+09, 6.056889999999999930e+01
2.880750000000000000e+09, 5.575459999999999638e+01
2.881000000000000000e+09, 5.099679999999999325e+01
2.881250000000000000e+09, 4.635280000000000200e+01
2.881500000000000000e+09, 4.165680000000000405e+01
2.881750000000000000e+09, 3.722560000000000002e+01
2.882000000000000000e+09, 3.293169999999999931e+01
2.882250000000000000e+09, 2.942279999999999873e+01
2.882500000000000000e+09, 2.612580000000000169e+01
2.882750000000000000e+09, 2.299409999999999954e+01
2.883000000000000000e+09, 2.019660000000000011e+01
2.883250000000000000e+09, 1.803700000000000259e+01
2.883500000000000000e+09, 1.602169999999999916e+01
2.883750000000000000e+09, 1.421610000000000085e+01
2.884000000000000000e+09, 1.242680000000000007e+01
2.884250000000000000e+09, 1.073580000000000112e+01
2.884500000000000000e+09, 9.710399999999999920e+00
2.884750000000000000e+09, 8.683299999999999130e+00
2.885000000000000000e+09, 7.576799999999999535e+00
2.885250000000000000e+09, 6.712500000000000355e+00
2.885500000000000000e+09, 6.036599999999999966e+00
2.885750000000000000e+09, 5.301999999999999602e+00
2.886000000000000000e+09, 4.720200000000000173e+00
2.886250000000000000e+09, 4.231500000000000483e+00
2.886500000000000000e+09, 3.688799999999999635e+00
2.886750000000000000e+09, 3.238199999999999967e+00
2.887000000000000000e+09, 2.692400000000000126e+00
2.887250000000000000e+09, 2.248399999999999732e+00
2.887500000000000000e+09, 1.940300000000000136e+00
2.887750000000000000e+09, 1.544399999999999995e+00
2.888000000000000000e+09, 1.161499999999999977e+00
2.888250000000000000e+09, 6.713000000000000078e-01
2.888500000000000000e+09, 3.125999999999999890e-01
2.888750000000000000e+09, -7.249999999999999500e-02
2.889000000000000000e+09, -2.749000000000000332e-01
2.889250000000000000e+09, -5.028000000000000247e-01
2.889500000000000000e+09, -7.070999999999999508e-01
2.889750000000000000e+09, -8.245000000000000107e-01
2.890000000000000000e+09, -9.167000000000000703e-01
2.890250000000000000e+09, -9.329999999999999405e-01
2.890500000000000000e+09, -9.301999999999999158e-01
2.890750000000000000e+09, -1.203799999999999981e+00
2.891000000000000000e+09, -1.188699999999999868e+00
2.891250000000000000e+09, -1.172900000000000054e+00
2.891500000000000000e+09, -1.301100000000000145e+00
2.891750000000000000e+09, -1.350500000000000034e+00
2.892000000000000000e+09, -1.509600000000000053e+00
2.892250000000000000e+09, -1.466299999999999937e+00
2.892500000000000000e+09, -1.803999999999999826e+00
2.892750000000000000e+09, -1.573299999999999921e+00
2.893000000000000000e+09, -1.613600000000000145e+00
2.893250000000000000e+09, -1.932300000000000129e+00
2.893500000000000000e+09, -1.978400000000000158e+00
2.893750000000000000e+09, -2.029399999999999871e+00
2.894000000000000000e+09, -2.087299999999999933e+00
2.894250000000000000e+09, -2.026199999999999779e+00
2.894500000000000000e+09, -1.918800000000000061e+00
2.894750000000000000e+09, -2.123400000000000176e+00
2.895000000000000000e+09, -2.302900000000000169e+00
2.895250000000000000e+09, -2.268499999999999961e+00
2.895500000000000000e+09, -2.114199999999999857e+00
2.895750000000000000e+09, -2.292199999999999793e+00
2.896000000000000000e+09, -2.420399999999999885e+00
2.896250000000000000e+09, -2.510000000000000231e+00
2.896500000000000000e+09, -2.450100000000000389e+00
2.896750000000000000e+09, -2.437500000000000000e+00
2.897000000000000000e+09, -2.382900000000000240e+00
2.897250000000000000e+09, -2.519899999999999807e+00
2.897500000000000000e+09, -2.631000000000000227e+00
2.897750000000000000e+09, -2.460599999999999898e+00
2.898000000000000000e+09, -2.400599999999999845e+00
2.898250000000000000e+09, -2.645799999999999930e+00
2.898500000000000000e+09, -2.843600000000000350e+00
2.898750000000000000e+09, -2.497500000000000053e+00
2.899000000000000000e+09, -2.647299999999999986e+00
2.899250000000000000e+09, -2.764299999999999979e+00
2.899500000000000000e+09, -2.581499999999999684e+00
2.899750000000000000e+09, -2.657399999999999984e+00
2.900000000000000000e+09, -2.837699999999999889e+00
2.900250000000000000e+09, -2.832199999999999829e+00
2.900500000000000000e+09, -2.669000000000000039e+00
2.900750000000000000e+09, -2.706799999999999429e+00
2.901000000000000000e+09, -2.758399999999999519e+00
2.901250000000000000e+09, -2.679300000000000015e+00
2.901500000000000000e+09, -2.728800000000000114e+00
2.901750000000000000e+09, -2.657199999999999562e+00
2.902000000000000000e+09, -2.713799999999999990e+00
2.902250000000000000e+09, -2.674800000000000288e+00
2.902500000000000000e+09, -2.719799999999999773e+00
2.902750000000000000e+09, -2.823599999999999888e+00
2.903000000000000000e+09, -2.622200000000000308e+00
2.903250000000000000e+09, -2.631199999999999761e+00
2.903500000000000000e+09, -2.741700000000000248e+00
2.903750000000000000e+09, -2.775799999999999823e+00
2.904000000000000000e+09, -2.763399999999999856e+00
2.904250000000000000e+09, -2.687999999999999723e+00
2.904500000000000000e+09, -2.660600000000000076e+00
2.904750000000000000e+09, -2.972500000000000142e+00
2.905000000000000000e+09, -2.670599999999999419e+00
2.905250000000000000e+09, -2.787499999999999645e+00
2.905500000000000000e+09, -2.691800000000000193e+00
2.905750000000000000e+09, -2.677500000000000657e+00
2.906000000000000000e+09, -2.794499999999999762e+00
2.906250000000000000e+09, -2.791600000000000303e+00
2.906500000000000000e+09, -2.829099999999999948e+00
2.906750000000000000e+09, -2.894400000000000084e+00
2.907000000000000000e+09, -2.777099999999999902e+00
2.907250000000000000e+09, -2.923900000000000166e+00
2.907500000000000000e+09, -2.935200000000000031e+00
2.907750000000000000e+09, -3.065699999999999648e+00
2.908000000000000000e+09, -2.692199999999999704e+00
2.908250000000000000e+09, -2.631499999999999950e+00
2.908500000000000000e+09, -2.759299999999999642e+00
2.908750000000000000e+09, -2.751500000000000057e+00
2.909000000000000000e+09, -2.697999999999999954e+00
2.909250000000000000e+09, -2.760200000000000209e+00
2.909500000000000000e+09, -2.846600000000000463e+00
2.909750000000000000e+09, -2.913599999999999746e+00
2.910000000000000000e+09, -2.704100000000000392e+00
2.910250000000000000e+09, -2.571399999999999686e+00
2.910500000000000000e+09, -2.740999999999999659e+00
2.910750000000000000e+09, -2.655299999999999994e+00
2.911000000000000000e+09, -2.778999999999999915e+00
2.911250000000000000e+09, -2.771300000000000097e+00
2.911500000000000000e+09, -2.745699999999999807e+00
2.911750000000000000e+09, -2.760199999999999765e+00
2.912000000000000000e+09, -2.818200000000000038e+00
2.912250000000000000e+09, -2.927700000000000191e+00
2.912500000000000000e+09, -2.769499999999999851e+00
2.912750000000000000e+09, -2.691100000000000048e+00
2.913000000000000000e+09, -2.829900000000000304e+00
2.913250000000000000e+09, -2.569000000000000394e+00
2.913500000000000000e+09, -2.612600000000000033e+00
2.913750000000000000e+09, -2.625099999999999767e+00
2.914000000000000000e+09, -2.781299999999999883e+00
2.914250000000000000e+09, -2.967899999999999761e+00
2.914500000000000000e+09, -2.793800000000000061e+00
2.914750000000000000e+09, -2.754000000000000004e+00
2.915000000000000000e+09, -2.854800000000000004e+00
2.915250000000000000e+09, -2.877499999999999947e+00
2.915500000000000000e+09, -2.631999999999999673e+00
2.915750000000000000e+09, -2.510500000000000398e+00
2.916000000000000000e+09, -2.629199999999999982e+00
2.916250000000000000e+09, -2.865900000000000336e+00
2.916500000000000000e+09, -2.996100000000000207e+00
2.916750000000000000e+09, -2.815100000000000158e+00
2.917000000000000000e+09, -2.698199999999999932e+00
2.917250000000000000e+09, -2.757399999999999629e+00
2.917500000000000000e+09, -2.669100000000000250e+00
2.917750000000000000e+09, -2.825699999999999878e+00
2.918000000000000000e+09, -2.697599999999999554e+00
2.918250000000000000e+09, -2.725000000000000089e+00
2.918500000000000000e+09, -2.834199999999999608e+00
2.918750000000000000e+09, -2.901899999999999924e+00
2.919000000000000000e+09, -3.002600000000000158e+00
2.919250000000000000e+09, -2.890400000000000524e+00
2.919500000000000000e+09, -2.872500000000000053e+00
2.919750000000000000e+09, -2.736600000000000144e+00
2.920000000000000000e+09, -2.839799999999999880e+00
2.920250000000000000e+09, -2.854499999999999815e+00
2.920500000000000000e+09, -2.757700000000000262e+00
2.920750000000000000e+09, -2.832900000000000418e+00
2.921000000000000000e+09, -2.850599999999999579e+00
2.921250000000000000e+09, -2.860100000000000087e+00
2.921500000000000000e+09, -2.900200000000000333e+00
2.921750000000000000e+09, -2.950899999999999856e+00
2.922000000000000000e+09, -2.940799999999999415e+00
2.922250000000000000e+09, -2.872399999999999842e+00
2.922500000000000000e+09, -2.718200000000000394e+00
2.922750000000000000e+09, -2.756200000000000205e+00
2.923000000000000000e+09, -2.815199999999999925e+00
2.923250000000000000e+09, -2.754999999999999893e+00
2.923500000000000000e+09, -2.814799999999999969e+00
2.923750000000000000e+09, -2.965199999999999836e+00
2.924000000000000000e+09, -2.707500000000000018e+00
2.924250000000000000e+09, -2.686400000000000343e+00
2.924500000000000000e+09, -2.675199999999999800e+00
2.924750000000000000e+09, -2.756099999999999994e+00
2.925000000000000000e+09, -2.789923999999999626e+00
2.925250000000000000e+09, -2.789923999999999626e+00
2.925500000000000000e+09, -2.789923999999999626e+00
2.925750000000000000e+09, -2.789923999999999626e+00
2.926000000000000000e+09, -2.789923999999999626e+00
2.926250000000000000e+09, -2.789923999999999626e+00
2.926500000000000000e+09, -2.789923999999999626e+00
2.926750000000000000e+09, -2.789923999999999626e+00
2.927000000000000000e+09, -2.789923999999999626e+00
2.927250000000000000e+09, -2.789923999999999626e+00
2.927500000000000000e+09, -2.789923999999999626e+00
2.927750000000000000e+09, -2.789923999999999626e+00
2.928000000000000000e+09, -2.789923999999999626e+00
2.928250000000000000e+09, -2.789923999999999626e+00
2.928500000000000000e+09, -2.789923999999999626e+00
2.928750000000000000e+09, -2.789923999999999626e+00
2.929000000000000000e+09, -2.789923999999999626e+00
2.929250000000000000e+09, -2.789923999999999626e+00
2.929500000000000000e+09, -2.789923999999999626e+00
2.929750000000000000e+09, -2.789923999999999626e+00
2.930000000000000000e+09, -2.789923999999999626e+00
2.930250000000000000e+09, -2.789923999999999626e+00
2.930500000000000000e+09, -2.789923999999999626e+00
2.930750000000000000e+09, -2.789923999999999626e+00
2.931000000000000000e+09, -2.789923999999999626e+00
2.931250000000000000e+09, -2.789923999999999626e+00
2.931500000000000000e+09, -2.789923999999999626e+00
2.931750000000000000e+09, -2.789923999999999626e+00
2.932000000000000000e+09, -2.789923999999999626e+00
2.932250000000000000e+09, -2.789923999999999626e+00
2.932500000000000000e+09, -2.789923999999999626e+00
2.932750000000000000e+09, -2.789923999999999626e+00
2.933000000000000000e+09, -2.789923999999999626e+00
2.933250000000000000e+09, -2.789923999999999626e+00
2.933500000000000000e+09, -2.789923999999999626e+00
2.933750000000000000e+09, -2.789923999999999626e+00
2.934000000000000000e+09, -2.789923999999999626e+00
2.934250000000000000e+09, -2.789923999999999626e+00
2.934500000000000000e+09, -2.789923999999999626e+00
2.934750000000000000e+09, -2.789923999999999626e+00
2.935000000000000000e+09, -2.789923999999999626e+00
2.935250000000000000e+09, -2.789923999999999626e+00
2.935500000000000000e+09, -2.789923999999999626e+00
2.935750000000000000e+09, -2.789923999999999626e+00
2.936000000000000000e+09, -2.789923999999999626e+00
2.936250000000000000e+09, -2.789923999999999626e+00
2.936500000000000000e+09, -2.789923999999999626e+00
2.936750000000000000e+09, -2.789923999999999626e+00
2.937000000000000000e+09, -2.789923999999999626e+00
2.937250000000000000e+09, -2.789923999999999626e+00
2.937500000000000000e+09, -2.789923999999999626e+00
2.937750000000000000e+09, -2.789923999999999626e+00
2.938000000000000000e+09, -2.789923999999999626e+00
2.938250000000000000e+09, -2.789923999999999626e+00
2.938500000000000000e+09, -2.789923999999999626e+00
2.938750000000000000e+09, -2.789923999999999626e+00
2.939000000000000000e+09, -2.789923999999999626e+00
2.939250000000000000e+09, -2.789923999999999626e+00
2.939500000000000000e+09, -2.789923999999999626e+00
